     180  355.83   23.42   12.76    2.82    0.40
     181  359.28   25.28   11.26    1.46    0.40
     182  354.53   24.77   13.09    2.66    0.25
     183  352.84   24.47   13.67    1.26    0.25
     184  351.53   23.47   14.08    1.39    0.25
     185  351.11   20.35   14.11    2.19    0.25
     186  350.37   21.93   14.25    1.47    0.25
     187  347.48   18.92   15.31    2.67    0.25
     188  350.55   20.00   13.80    3.92    0.25
     189  352.74   20.77   12.68    2.51    0.25
     190  350.72   22.38   13.31    5.74    0.25
     191  347.59   23.91   14.41    7.06    0.25
     192  349.06   23.53   13.54    8.88    0.25
     193  351.48   23.44   12.27    9.10    0.25
     194  354.14   25.09   10.91    6.17    0.25
     195  355.23   26.80   10.20    4.52    0.25
     196  354.23   26.06   10.32    3.83    0.25
     197  348.71   26.80   12.29    2.72    0.25
     198  350.42   27.68   11.27    2.96    0.25
     199  351.14   29.10   10.64    3.56    0.25
     200  349.18   28.78   11.12    1.75    0.25
     201  342.98   28.29   13.38    3.57    0.25
     202  333.00   24.83   17.46    2.59    0.25
     203  333.42   21.27   16.87    2.75    0.25
     204  337.72   20.31   14.53    3.92    0.25
     205  336.47   22.29   14.66    3.17    0.25
     206  337.55   24.12   13.76    5.77    0.25
     207  338.12   26.10   13.08    5.82    0.25
     208  340.44   25.29   11.63    7.46    0.25
     209  337.45   25.22   12.46    5.49    0.25
     210  332.67   27.75   14.09    2.08    0.25
     211  331.03   27.81   14.34    0.75    0.25
     212  327.57   27.86   15.41    1.19    0.25
     213  329.36   26.77   14.07    4.81    0.30
     214  326.83   25.79   14.69    4.55    0.30
     215  321.85   22.59   16.46    1.20    0.30
     216  322.41   20.96   15.62    1.23    0.30
     217  321.25   20.10   15.59    2.85    0.30
     218  320.52   18.50   15.34    3.00    0.30
     219  321.21   19.44   14.41    2.80    0.30
     220  317.45   21.60   15.56    1.38    0.30
     221  317.03   22.69   15.13    1.31    0.30
     222  317.43   22.83   14.30    2.64    0.30
     223  317.00   23.20   13.85    2.41    0.30
     224  317.15   23.32   13.11    2.30    0.30
     225  312.27   21.25   14.74    3.78    0.30
     226  310.86   19.42   14.72    5.62    0.30
     227  308.03   18.94   15.38    3.69    0.30
     228  308.05   18.49   14.64    4.09    0.30
     229  311.46   20.33   12.28    4.40    0.30
     230  308.17   22.12   13.10    3.21    0.30
     231  306.02   21.70   13.38    3.72    0.30
     232  303.55   23.04   13.80    1.34    0.30
     233  301.47   25.19   14.04    2.78    0.30
     234  299.01   25.98   14.45    3.66    0.30
     235  296.53   24.69   14.87    4.71    0.30
     236  291.30   23.86   16.71    2.07    0.30
     237  287.40   22.30   17.91    5.00    0.30
     238  295.24   23.15   12.97    6.12    0.30
     239  295.67   23.51   11.89    4.08    0.30
     240  289.07   20.49   14.34    7.45    0.30
     241  292.65   21.33   11.63    3.53    0.30
     242  281.07   19.50   16.72    1.08    0.30
     243  284.68   19.97   13.85    4.28    0.30
     244  287.68   18.11   11.37    7.06    0.45
     245  287.11   17.47   10.72    9.51    0.45
     246  288.67   17.55    9.00    7.90    0.45
     247  283.93   17.19   10.41    8.25    0.45
     248  283.67   16.01    9.57   10.49    0.45
     249  283.22   17.44    8.81    7.95    0.45
     250  270.67   18.57   14.38    4.49    0.45
     251  265.98   17.34   15.94    1.55    0.45
     252  268.93   15.70   13.21    2.22    0.45
     253  269.82   14.21   11.66    4.29    0.45
     254  268.63   15.45   11.22    0.03    0.45
     255  266.21   17.29   11.44    1.18    0.45
     256  263.48   17.98   11.84    2.31    0.45
     257  262.55   19.14   11.23    3.18    0.45
     258  263.21   20.48    9.74    0.86    0.45
     259  260.69   19.59    9.98    1.12    0.45
     260  255.37   16.89   11.80    2.62    0.45
     261  248.37   16.79   14.70    3.32    0.45
