     324  155.66    9.02    5.84    3.21    0.50
     325  153.97    8.71    6.14    2.72    0.50
     326  151.25    9.93    7.42    0.24    0.50
     327  150.42    8.81    7.02    3.64    0.50
     328  150.40    7.12    5.93    4.17    0.50
     329  147.48    8.05    7.51    2.65    0.50
     330  143.80    9.84    9.97    3.53    0.50
     331  144.42    8.84    8.27    2.73    0.50
     332  143.34    9.51    8.29    2.72    0.50
     333  141.46    8.98    9.13    5.15    0.50
     334  142.02    6.81    7.59    3.84    0.50
     335  142.87    4.14    5.85    3.69    0.50
     336  140.84    4.19    6.91    5.03    0.50
     337  140.13    5.46    6.73    2.97    0.50
     338  139.74    4.99    6.29    1.71    0.50
     339  138.99    5.21    6.23    2.08    0.50
     340  138.47    5.66    5.99    1.72    0.50
     341  137.26    5.13    6.47    2.61    0.50
     342  136.77    6.29    6.28    1.09    0.50
     343  135.99    8.11    6.42    0.86    0.50
     344  134.27    9.24    7.56    0.24    0.50
     345  129.75   10.05   11.86    2.15    0.50
     346  127.47   12.34   13.91    2.69    0.50
     347  129.21   10.63   11.41    3.14    0.50
     348  129.96   12.10   10.12    2.58    0.50
     349  129.95   12.08    9.72    1.63    0.50
     350  130.44   12.05    8.83    1.09    0.50
     351  130.57   11.26    8.39    1.46    0.50
     352  131.29   10.62    7.37    1.69    0.50
     353  130.77    8.95    7.71    2.43    0.50
     354  129.15    8.59    9.30    3.55    0.50
     355  130.42    8.74    7.80    3.60    0.50
     356  132.21    6.34    5.87    2.37    0.50
     357  131.02    8.26    7.08    0.71    0.50
     358  132.11    6.15    5.98    3.33    0.50
     359  131.96    6.44    6.21    2.87    0.50
     360  132.07    7.13    6.21    2.30    0.50
     361  131.06    6.95    7.43    2.64    0.50
     362  129.23    6.78    9.63    0.89    0.50
     363  128.29    8.77   10.95    4.85    0.50
     364  130.04    7.28    9.33    3.05    0.50
     365  130.89    6.54    8.77    2.24    0.50
     366  132.70    5.52    7.27    3.17    0.55
     367  132.34    5.58    8.09    2.77    0.55
     368  130.74    8.67   10.31    2.71    0.55
     369  132.61    8.96    8.84    2.88    0.55
     370  134.61   10.75    7.34    5.08    0.55
     371  135.59   10.85    6.95    1.57    0.55
     372  136.22   10.92    6.97    2.64    0.55
     373  136.39   10.66    7.50    1.44    0.55
     374  133.59    9.46   11.20    3.81    0.55
     375  138.27    5.62    7.13    3.75    0.55
     376  138.28    5.17    7.94    5.21    0.55
     377  141.47    4.20    5.66    5.65    0.55
     378  142.50    4.32    5.55    3.91    0.55
     379  142.38    4.67    6.57    4.64    0.55
     380  142.57    6.22    7.33    1.35    0.55
     381  141.12    7.77    9.78    4.11    0.55
     382  142.64    7.50    9.31    3.66    0.55
     383  146.75    4.75    6.41    2.14    0.55
     384  146.02    7.26    8.18    0.41    0.55
     385  146.27    8.76    9.06    4.41    0.55
     386  146.06    8.09   10.43    4.66    0.55
     387  148.44    7.15    9.33    2.84    0.55
     388  150.09    8.09    8.97    2.46    0.55
     389  152.67    8.28    7.80    1.07    0.55
     390  154.30    9.31    7.55    0.56    0.55
     391  155.56    9.34    7.68    1.11    0.55
     392  154.77    8.68    9.68    1.88    0.55
     393  157.43    9.11    8.59    2.53    0.55
     394  158.78   10.46    8.71    2.76    0.55
     395  160.80    9.13    8.26    3.59    0.55
     396  166.54    7.25    4.80    4.29    0.55
     397  169.16    3.82    4.03    3.85    0.55
     398  170.92    3.78    3.96    4.12    0.55
     399  172.08    4.75    4.36    2.20    0.55
     400  172.51    7.87    5.34    2.59    0.55
     401  173.57   11.61    5.86    1.78    0.55
     402  174.20   12.20    6.74    0.84    0.55
     403  172.89    8.75    9.20    1.76    0.55
     404  177.05    8.24    7.29    2.23    0.55
     405  175.57    7.98    9.90    3.62    0.55
     406  181.38    6.59    6.77    3.53    0.55
     407  184.61    5.54    5.77    2.96    0.55
     408  185.73    6.12    6.33    3.08    0.55
     409  188.84    5.99    5.48    3.66    0.55
     410  193.32    2.84    3.76    5.62    0.55
     411  194.66    3.78    4.18    3.60    0.55
     412  195.71    7.21    4.82    1.96    0.55
     413  195.63    8.80    6.25    2.66    0.55
