     183  344.18   22.10   17.40    2.67    0.37
     184  344.64   18.45   17.05    3.68    0.37
     185  342.95   18.90   17.65    3.51    0.37
     186  346.28   20.02   16.01    1.79    0.37
     187  347.46   18.49   15.32    2.78    0.37
     188  345.91   17.83   15.80    2.88    0.37
     189  346.42   18.58   15.38    3.37    0.37
     190  345.75   22.86   15.45    2.23    0.37
     191  344.55   27.62   15.75    5.43    0.37
     192  346.97   28.66   14.45    6.00    0.37
     193  350.91   28.29   12.53    8.13    0.37
     194  350.32   29.00   12.52    3.96    0.37
     195  348.51   28.82   13.01    1.25    0.37
     196  345.09   25.92   14.18    1.09    0.37
     197  337.94   21.37   17.04    2.78    0.37
     198  340.09   20.90   15.75    2.72    0.37
     199  339.64   26.10   15.62    1.18    0.37
     200  341.43   28.10   14.48    1.27    0.37
     201  335.66   25.43   16.70    2.48    0.37
     202  335.91   23.66   16.21    2.24    0.37
     203  332.19   18.42   17.53    3.01    0.37
     204  333.17   18.39   16.67    2.19    0.37
     205  331.95   22.42   16.82    1.39    0.37
     206  333.02   26.31   15.90    3.21    0.37
     207  334.86   29.63   14.64    4.21    0.37
     208  339.08   30.08   12.34    5.57    0.37
     209  335.05   29.06   13.65    4.27    0.37
     210  334.21   28.87   13.56    0.90    0.37
     211  330.67   29.86   14.66    1.36    0.37
     212  329.15   31.48   14.86    1.42    0.37
     213  327.05   31.12   15.31    2.88    0.40
     214  320.84   24.47   17.70    2.45    0.40
     215  320.49   18.88   17.31    2.39    0.40
     216  320.73   17.98   16.64    2.68    0.40
     217  318.74   17.86   17.01    2.51    0.40
     218  318.47   18.47   16.55    2.30    0.40
     219  319.22   19.53   15.60    1.68    0.40
     220  318.75   21.02   15.21    1.72    0.40
     221  316.02   20.65   15.89    2.38    0.40
     222  312.10   20.07   17.15    2.75    0.40
     223  309.99   20.95   17.53    3.00    0.40
     224  307.10   20.39   18.30    2.87    0.40
     225  308.94   19.18   16.69    3.13    0.40
     226  304.20   19.19   18.37    2.98    0.40
     227  302.15   19.20   18.70    2.61    0.40
     228  303.19   19.35   17.43    3.03    0.40
     229  308.37   19.87   14.13    2.16    0.40
     230  303.02   22.60   16.02    1.03    0.40
     231  297.43   19.44   18.10    2.62    0.40
     232  300.47   20.15   15.76    1.88    0.40
     233  297.44   22.96   16.51    1.69    0.40
     234  295.33   25.62   16.78    0.51    0.40
     235  293.44   25.47   16.94    2.37    0.40
     236  291.76   24.09   16.98    0.78    0.40
     237  287.86   26.24   18.19    5.31    0.40
     238  287.95   23.90   17.26    1.94    0.40
     239  286.86   20.26   16.96    2.07    0.40
     240  285.20   21.62   16.94    1.14    0.40
     241  286.01   22.17   15.60    1.02    0.40
     242  279.08   17.16   18.42    1.52    0.40
     243  280.32   21.56   16.79    2.26    0.40
     244  285.93   22.18   12.87    6.95    0.50
     245  288.00   22.15   10.89   10.60    0.50
     246  288.04   22.13    9.95    7.82    0.50
     247  283.72   22.02   11.17    7.76    0.50
     248  283.24   19.81   10.45   10.79    0.50
     249  282.26   20.90    9.98    7.50    0.50
     250  270.07   20.25   15.46    1.52    0.50
     251  266.14   17.87   16.63    2.92    0.50
     252  265.81   17.22   15.74    3.12    0.50
     253  266.13   15.52   14.48    2.89    0.50
     254  264.99   15.99   14.03    1.34    0.50
     255  263.80   17.54   13.61    1.50    0.50
     256  263.95   18.65   12.42    1.24    0.50
     257  263.03   21.03   11.82    1.28    0.50
     258  263.15   20.82   10.64    1.47    0.50
     259  262.31   19.57    9.98    1.71    0.50
     260  251.90   17.92   14.76    3.62    0.50
     261  246.54   17.35   16.80    3.38    0.50
     262  249.26   16.94   13.92    1.69    0.50
     263  252.29   18.33   10.96    0.89    0.50
     264  248.82   17.77   11.76    2.31    0.50
     265  245.63   15.81   12.41    2.99    0.50
     266  247.15   17.69   10.29    4.00    0.50
     267  244.26   18.93   10.74    0.80    0.50
     268  241.83   18.62   10.93    0.87    0.50
